date,TMP,MR,DSWRF_est,Ld,VGRD,UGRD,PRES,APCP01,RH,Pw,DT,h,A,DN_est,SH_est,DN_msm,SH_msm,NR,w_spd,w_dir
1970-10-15 22:00:00,20.614259019511696,13.808107427558861,0.0,1.4454445097163635,1.7453103550427533,-0.7151662731440795,100692.58851691414,0.0,91.89895318131602,22.324926209485227,19.248120946463487,-51.12418530177481,308.83717527329566,0.0,0.0,,,0.07468777845129959,1.8861387990225325,157.5
1970-10-15 23:00:00,20.518553010836172,14.05038727015213,0.0,1.4532484869963065,1.845730976799219,-0.31190916227341403,100641.91854999281,0.031249999999999997,94.01768610639816,22.705212531326875,19.519423077377752,-58.9271345091576,331.1235357818399,0.0,0.0,,,0.06490378205329317,1.8457309767992192,180.0
1970-10-16 00:00:00,20.296916634158265,14.14008611490944,0.0,1.4297866622590283,1.9419020107098575,-0.31788014057827846,100594.96282304192,0.11363874712693132,95.87698660155347,22.839503476997486,19.614279595436514,-62.26408661671174,180.81805714116297,0.0,0.0,,,0.08378769691819365,1.9419020107098575,180.0
1970-10-16 01:00:00,20.72312565397724,14.421621957157614,0.0,1.4095616351657205,2.50350086386526,0.07144076570521528,100621.90751474162,0.6918087052405109,95.2734508431722,23.30048829919684,19.936229188530938,-58.978711570154346,30.426212202034385,0.0,0.0,,,0.11282530037448191,2.50350086386526,180.0
1970-10-16 02:00:00,21.30298116645762,14.80090727063467,0.0,1.4316676851617212,2.9204922583468154,0.14659840083223122,100513.75323782314,0.6634039913229266,94.25430161400567,23.887582348728717,20.33828814914247,-50.95259858567712,52.41483023096483,0.0,0.0,,,0.10277044603966279,2.9204922583468154,180.0
1970-10-16 03:00:00,21.310943001007995,14.358326986348793,0.0,1.430276740353796,2.74788098251268,0.7539167733568191,100345.7857351698,0.44364510238740257,91.23853165207375,23.134565476126177,19.820996125952675,-40.47400138979808,67.62271463542159,0.0,0.0,,,0.10432735877900146,2.8272224560662713,202.5
1970-10-16 04:00:00,21.480917023228166,14.67692048378524,0.0,1.4277924840848006,2.9238908279014693,1.7466994617356015,100425.36093362978,0.675156076587652,92.36978835992385,23.66664585138356,20.188008495738764,-28.89372327402444,78.9811531475084,0.0,0.0,,,0.11035801095464293,3.369755836522883,202.5
1970-10-16 05:00:00,21.583548600106454,15.112010622828027,0.0,1.46397540386573,2.2652655595414792,1.4370592583250141,100435.05739381496,6.9038573550213815,94.52149983833587,24.370584855885202,20.66263938826635,-16.875978830853803,88.46193889285806,0.0,0.0,,,0.07631940537272319,2.642771255650947,202.5
1970-10-16 06:00:00,22.223957214985735,14.285462433637166,0.0005087024216637755,1.4952516968882827,5.139179499835329,1.0960784121923488,100362.14220306139,3.4897173274780857,85.86372694548943,23.020915753322708,19.741649032668178,-4.799439368092279,97.25653227172265,0.0,0.0005087024216637755,,,0.05847406001692623,5.167433802718498,202.5
1970-10-16 07:00:00,22.12242802413901,15.027778744761402,0.04286193420925336,1.4721816564691872,2.776664776377137,0.7381294932412018,100442.30508758478,3.7010294888263653,90.95843714164793,24.23649604955196,20.57316178468413,7.040695854497829,106.21400970585007,0.0,0.04286193420925336,,,0.07940894668812803,2.847773683543313,202.5
1970-10-16 08:00:00,22.445335288528586,15.293172146412584,0.2829471739560937,1.439145963150025,2.424462763625468,0.8451005336630613,100341.4786277181,0.17609431500932254,90.67219715566766,24.639758282555462,20.84096849754841,18.31960152901934,116.1136185976435,0.0,0.2829471739560937,,,0.11924300375644514,2.563317497565069,202.5
1970-10-16 09:00:00,22.869120731126785,15.096417898928243,0.538480451381247,1.4111845124692157,1.2210314032607752,1.812433118813463,100323.46544428091,0.0,87.21727852276119,24.31838917477081,20.62786039864006,28.583388699133376,127.82216945243172,0.0,0.538480451381247,,,0.15616053833417798,2.144983334047503,225.0
1970-10-16 10:00:00,23.24943217391587,14.91065533768775,0.9169747440601717,1.454178813539412,0.5618997089009212,2.462192208405394,100388.5206828161,0.0,84.23907774202681,24.03472489541915,20.437701253920714,37.13640126032825,142.29310908878085,0.08544690435142356,0.8653892013639152,,,0.12123637762832695,2.4897986957016576,247.5
1970-10-16 11:00:00,24.115765967828594,14.841539426308739,1.4984409264493235,1.462811406107455,0.5821470941701559,2.0424643984547313,100287.91862511728,0.0,79.50680700167702,23.899341644167702,20.346252659432572,42.97527010952441,160.1341362269157,0.48197933036182067,1.1698839883851997,,,0.13110356301873738,2.109769101753702,247.5
1970-10-16 12:00:00,25.88784201624619,14.63346302083043,1.857221332638949,1.4370012115556938,0.32452297434932115,1.4378987023322207,100236.42194933821,0.0,70.49691574995862,23.55217607758629,20.10966411018343,45.01333300062758,180.54105906661533,0.9345159954810655,1.1962649810901596,,,0.195261876564784,1.4526347466146041,247.5
1970-10-16 13:00:00,26.743767776938583,14.197796184055704,2.043076700106945,1.4210221354531518,0.37538716412516027,0.9463565878206672,100200.55031853955,0.0,65.00528702149218,22.84280401022563,19.616604784201108,42.75796615151313,200.8683695853167,1.7062747568729135,0.8846819288033145,,,0.2300092230634252,1.0179739303779483,247.5
1970-10-16 14:00:00,27.25808354055993,13.708961062185114,1.9002690445614066,1.4011272103755383,0.805995454199768,0.1334034109057889,100120.87427070709,0.0,60.85155403442503,22.03877979558205,19.041302209753297,36.75038006139234,218.53738049846598,2.2682622116952538,0.5430999070320774,,,0.2612593475803848,0.8059954541997681,180.0
1970-10-16 15:00:00,26.979085825564226,13.403973865652658,1.254356275913696,1.4190343769313083,0.9689568605112244,-0.12727964929158048,100186.77094702105,0.0,60.519398852801885,21.56265931466464,18.691911630302982,28.08666504900962,232.84382130811497,1.424376580737865,0.5837504330687691,,,0.23718515214916236,0.9689568605112244,180.0
1970-10-16 16:00:00,26.336249360463242,13.38236793223374,0.7588068604098822,1.430277496574255,1.1127924674001868,-1.0269253384995793,100194.5643512536,0.0,62.75710022713675,21.529576983547365,18.667384917879296,17.75580113956577,244.43533428568767,1.427875664363865,0.32336086034815276,,,0.21179795062999895,1.5130089703773255,135.0
1970-10-16 17:00:00,24.08057396370343,12.089513865616198,0.1929732941705833,1.387173510677491,0.6753223610310931,-2.0497449235491576,100246.16740328087,0.0,64.87401418891005,19.459648208815917,17.062955905375425,6.438255546441191,254.26603409943226,0.5039717939963522,0.1364617115101451,,,0.2059868057647536,2.1521520608082536,112.5
1970-10-16 18:00:00,22.08110618008025,13.696123788166421,0.0,1.3385407342333835,-0.8081533031095833,-2.873911234177279,100345.15743050563,0.0,83.02701262353273,22.06746572217365,19.06214117985153,-5.421438801102709,263.19617620441625,0.0,0.0,,,0.21218150301688032,2.9644146474218,67.5
1970-10-16 19:00:00,20.929899614323144,12.330277280425344,0.0,1.292659048911325,-0.9191048255438887,-2.5647133870206313,100404.11178397851,0.0,80.25318991366228,19.87845884473541,17.39925604298816,-17.502355554426195,272.0038935346364,0.0,0.0,,,0.23401711679392068,2.721212394368512,67.5
1970-10-16 20:00:00,20.12138875702701,11.816139695890204,0.0,1.2618090200322443,-1.0048578643265271,-2.418127000224825,100494.49140115044,0.0,80.91301729319116,19.066731146348374,16.741632937747195,-29.508106461235975,281.548078956209,0.0,0.0,,,0.24814715540122645,2.618600499080161,67.5
1970-10-16 21:00:00,19.336646270113665,11.616594472840102,0.0,1.238935044289746,-0.9588020188225469,-2.3153540756001867,100581.28852252077,0.0,83.58955630800433,18.76093129822011,16.48751307719718,-41.051454569857334,293.0483963166581,0.0,0.0,,,0.25492437836769155,2.5060258884851927,67.5
1970-10-16 22:00:00,18.890956377209225,11.693720640679224,0.0,1.220174215844362,-1.052378331494617,-2.1182366386833285,100654.79323534656,0.0,86.57960942228361,18.89929242986354,16.60293749554481,-51.44449321547594,308.53031744848187,0.0,0.0,,,0.2646006514716761,2.359723227538039,67.5
1970-10-16 23:00:00,18.52271820883712,11.56492178088254,0.0,1.2374467827459272,-0.8325799929548857,-2.051725971742647,100658.9687528986,0.0,87.6253247673887,18.691904175911173,16.42964966466053,-59.28721225153422,330.9427514561713,0.0,0.0,,,0.23985355023338473,2.21416220103734,67.5
1970-10-17 00:00:00,18.018203161976025,10.997161631679617,0.0,1.2631149908012598,-0.681214956901638,-1.8198282489367095,100674.20577503319,0.0,86.01789709567768,17.776947495126986,15.644420861191886,-62.62832506626275,180.9415560674418,0.0,0.0,,,0.20399050906339866,1.9419917497640362,67.5
1970-10-17 01:00:00,17.481774743007325,10.962830412695187,0.0,1.2692167283714564,-0.7850597780635835,-1.4197775629282807,100726.74598302599,0.0,88.74470202185454,17.73069950118884,15.603796531497714,-59.28994092485766,30.814073681122796,0.0,0.0,,,0.18710703254412975,1.6121328015893417,67.5
1970-10-17 02:00:00,17.152589094449603,10.631811876356927,0.0,1.263182363940237,-1.047267152705234,-1.4330874828399291,100771.1009617533,0.0,87.91443895411857,17.202899661181647,15.13347020410739,-51.198026917914504,52.858843998490066,0.0,0.0,,,0.18655454661422066,1.7538755825414725,45.0
1970-10-17 03:00:00,16.67025468436392,10.186440666630569,0.0,1.251357166749713,-1.1222437016266318,-0.9948108463761167,100806.793956168,0.0,86.87999532609041,16.48810073102905,14.475897094629893,-40.67479053617923,68.0357607627121,0.0,0.0,,,0.18876884483801293,1.4969836270345647,45.0
1970-10-17 04:00:00,16.232823647230507,9.907273178184901,0.0,1.2345323465109945,-1.3623118692833678,-0.9228989882328005,100793.27949730234,0.0,86.87401136025747,16.034081383851984,14.045105372685946,-29.071025489846978,79.35578272664887,0.0,0.0,,,0.19691889465082069,1.6158880937908078,45.0
1970-10-17 05:00:00,15.797558340194836,9.881857238712907,0.0,1.1910721940886713,-1.171512645445472,-1.3095651208636874,100824.2631007289,0.0,89.1221488013778,15.997864033780774,14.010281255084816,-17.04518876447782,88.80889812803673,0.0,0.0,,,0.23178618408099982,1.754386913208379,45.0
1970-10-17 06:00:00,15.398348751779317,9.779072313231874,0.0018487628827520003,1.1481167138176793,-1.373052729186302,-0.8246541052291052,100931.98590671952,0.0,90.57786654294208,15.84837889015415,13.865809750336147,-4.972357489537831,97.58756306258363,0.0,0.0018487628827520003,,,0.26689466770341386,1.584116777057023,22.5
1970-10-17 07:00:00,16.344746647542827,9.979662054603265,0.21200332944743028,1.1625728972960199,-1.0377591000084077,-0.27521371151386576,100940.42809540691,0.0,87.01339334630069,16.174815909682906,14.179773452345184,6.8536382244875735,106.53826982643554,0.5064825116338644,0.1515630014448069,,,0.27109416699326716,1.064084119931163,22.5
1970-10-17 08:00:00,18.593076835414927,10.475772373987718,0.7428578885434853,1.2293189015038197,-0.906378522569447,-1.1468085081124664,100985.61999965257,0.0,79.28043269677815,16.986502162243806,14.936968853391889,18.107897160592916,116.43575327173112,1.110436360010343,0.39772600882135434,,,0.2494073918982449,1.451822472439453,45.0
1970-10-17 09:00:00,20.04239993639009,9.886261374701203,1.176088431586594,1.2995704808037187,-0.556651369203846,-1.9645118233732866,101049.01936744343,0.0,68.40507618328103,16.040672090492617,14.051435111517748,28.336070486025466,128.13780669862714,0.8459830379311533,0.7745489964746324,,,0.20875960377814096,2.027993521588662,67.5
1970-10-17 10:00:00,21.060365799447137,9.74239629575295,1.727732108066462,1.318626237278407,-0.25735985067891254,-1.3752670765414756,101025.16760295493,0.0,63.29222539138214,15.803516733294515,13.822218685334875,36.84410174786819,142.5793672656776,1.404969265626596,0.8852566740891543,,,0.21076092229458276,1.3752670765414758,90.0
1970-10-17 11:00:00,21.837781628955423,9.862053156024157,2.0382789629029032,1.3192384960488626,0.48395787266783036,-0.993095540233931,100924.36409909611,0.0,61.02904240682947,15.9816542250714,13.994672576635303,42.63717118956977,160.3409446414575,1.6138566858848762,0.9451276862581088,,,0.22637774039692427,1.1027033032830003,112.5
1970-10-17 12:00:00,22.067038666288997,9.658586561689239,2.2267095992920996,1.3345639721325562,0.5171827838891782,-0.23728540743148158,100890.36369286521,0.0,58.9197686181512,15.646659563702814,13.668946245243358,44.646188898258615,180.61143922820446,1.9550565935312312,0.8528388897507428,,,0.21586272380290628,0.5686197827684479,157.5
1970-10-17 13:00:00,22.633039263326694,9.894146704772107,2.0283464970331675,1.329195448039396,1.0710353976156382,0.11617077080814882,100841.90458372183,0.0,58.28590548369442,16.020562275244856,14.032114415859517,42.39142039092668,200.7932571589964,1.6166303191901945,0.9384275890845819,,,0.23315561852263222,1.0710353976156382,180.0
1970-10-17 14:00:00,23.08101071996815,9.982368895558226,1.7998510089163953,1.3101189262459707,1.908010085843875,0.20265556476732613,100845.01662828392,0.0,57.23251401717664,16.163910102317526,14.169374608198066,36.40690664397094,218.36245948085394,1.716657465939883,0.78098749575254,,,0.26171855700165336,1.908010085843875,180.0
1970-10-17 15:00:00,23.203519876209942,10.288380668165773,1.2208995114702108,1.3118223310920494,1.3632983754573216,0.5192519899440586,100831.71933295178,0.0,58.543932187000316,16.65722172679488,14.633706299848146,27.772655191024846,232.61898953925075,1.2531765668531198,0.6369638258274942,,,0.2626169590576466,1.4582325995651026,202.5
1970-10-17 16:00:00,22.68947887528589,10.663599593578743,0.7363253658272609,1.3129438132084916,0.9064871052227353,0.5585011811272708,100860.07920685383,0.0,62.61519403548051,17.26956919087536,15.193572898752024,17.46762469677237,244.18867017780502,1.2892622813695909,0.34933157008386845,,,0.25060006995230055,1.0512140319744312,202.5
1970-10-17 17:00:00,21.029286211722773,10.888575058001361,0.16044168083571694,1.3168466718145717,1.2090518320422423,-0.13071810359943298,100867.85744084559,0.0,70.76332531849111,17.63527411622583,15.51968009284051,6.16883539551654,254.0078010335641,0.24530906047233814,0.13408111355363128,,,0.21189434885098257,1.2090518320422423,180.0
1970-10-17 18:00:00,18.875921450561414,10.705981977355657,0.0,1.301545644605398,0.6387436007635776,0.0141895786664279,101040.08654978976,0.0,79.64465663868705,17.369150846874625,15.282967857103092,-5.679966472055271,262.92711166117317,0.0,0.0,,,0.18292348809505743,0.6387436007635776,180.0
1970-10-17 19:00:00,18.06655147453378,10.577402571575792,0.0,1.2794747526263004,-0.2946961641850695,-0.2550420693779695,101021.45648601686,0.0,82.76793369167338,17.157382321802324,15.092318724975229,-17.75835957568709,271.7202563194072,0.0,0.0,,,0.1886054380705764,0.388723632829939,45.0
1970-10-17 20:00:00,18.205680969273917,10.675272869156192,0.0,1.2783578684177805,-0.8387851107209224,-0.9607899306939309,101053.78807802284,0.0,82.83306503846079,17.321677647277195,15.24040717265629,-29.77124741297654,281.2450669087019,0.0,0.0,,,0.19252985055422922,1.272491715038505,45.0
1970-10-17 21:00:00,17.630212446080645,9.938390079458408,0.0,1.2614225849413185,-0.6223107398737375,-1.045094191440282,101040.49739750035,0.0,79.94968851069349,16.123892113856364,14.1311640124338,-41.33391120088819,292.7266385995066,0.0,0.0,,,0.1978786759209079,1.2036891429506495,67.5
